ts,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gt_pos_x,gt_pos_y,gt_pos_z,gt_rot_w,gt_rot_x,gt_rot_y,gt_rot_z,FL_x,FL_y,FL_z,FL_contact,FR_x,FR_y,FR_z,FR_contact,BL_x,BL_y,BL_z,BL_contact,BR_x,BR_y,BR_z,BR_contact
5.33,-0.021098718852200993,1.5311146773526167,9.188726998478076,0.00032392862000955516,0.0006035036056747128,1.256108316201262,0.9152411726209176,0.4029064357136624,0.3737513117358173,0.5463943467342691,0.0,0.0,0.8375280400421417,0.128,0.2,-0.21556720744979846,0,-0.15031875716049492,-0.20722999931484654,-0.3488823230193317,1,-0.41971976777945524,0.2901864212800941,-0.3488823230193317,1,-0.272,-0.2,-0.21556720744979846,0
5.34,0.06915660629321649,1.6642772870604834,9.265528080384346,-0.0007239650375690513,-0.0004677124083716173,1.250024428054747,0.9101059706849958,0.414375580993284,0.37542513807361033,0.5411212521268759,0.0,0.0,0.840944582298169,0.144,0.2,-0.20951729475339803,0,-0.1654769889431121,-0.20524577001137875,-0.3505561493571247,1,-0.42860617421095576,0.2955166805180922,-0.3505561493571247,1,-0.256,-0.2,-0.20951729475339803,0
5.3500000000000005,0.12579081954425567,1.7841089486290689,9.177112161073023,-1.5046882809268467e-05,0.0005333900575047837,1.2622552344573037,0.9048270524660191,0.4257792915650734,0.37705132427757904,0.5358267949789962,0.0,0.0,0.8443279255020153,0.16000000000000003,0.2,-0.20489434837048465,0,0.16000000000000003,-0.2,-0.20489434837048465,0,-0.24,0.2,-0.20489434837048465,0,-0.24,-0.2,-0.20489434837048465,0
5.36,0.008578529194784506,1.7444636905592508,9.126215695859088,0.0016462104880281526,-0.00036154730299397663,1.2538509838692389,0.8994052515663711,0.43711576665093294,0.37862884321366186,0.5305111843067342,0.0,0.0,0.8476779360850831,0.17600000000000002,0.2,-0.20177127492713112,0,0.17600000000000002,-0.2,-0.20177127492713112,0,-0.224,0.2,-0.20177127492713112,0,-0.224,-0.2,-0.20177127492713112,0
5.37,-0.22895185172319457,1.6540271123123296,9.3114050120432,-0.0007833451240426305,9.65711275932033e-05,1.2574918546531626,0.8938414241512638,0.44838321609003234,0.38015669848708766,0.5251746299612956,0.0,0.0,0.850994481794692,0.192,0.2,-0.2001973271571728,0,0.192,-0.2,-0.2001973271571728,0,-0.20800000000000002,0.2,-0.2001973271571728,0,-0.20800000000000002,-0.2,-0.2001973271571728,0
5.38,-0.1543168959268456,1.5160090932128156,9.342573988843991,-0.0014691376603342334,-0.0007367052437773069,1.2562665178895018,0.8881364488135448,0.45957986062148726,0.38163392507171834,0.5198173426207097,0.0,0.0,0.854277431699295,0.20800000000000002,0.2,-0.2001973271571728,0,0.20800000000000002,-0.2,-0.2001973271571728,0,-0.192,0.2,-0.2001973271571728,0,-0.192,-0.2,-0.2001973271571728,0
5.39,0.09620300453274454,1.6933398514992442,9.24964511653984,0.0001019584239410937,-0.00045809990112886836,1.250499812958463,0.8822912264349535,0.4707039321653321,0.3830595899195812,0.5144395337815066,0.0,0.0,0.8575266561936522,0.22400000000000003,0.2,-0.20177127492713112,0,0.22400000000000003,-0.2,-0.20177127492713112,0,-0.176,0.2,-0.20177127492713112,0,-0.176,-0.2,-0.20177127492713112,0
5.4,0.03863592296509158,1.3496240759913463,9.137170700827404,-0.0013788492306322467,0.00039793888292339463,1.2578582716001072,0.8763066800438634,0.48175367410171566,0.3844327925502016,0.509041415750371,0.0,0.0,0.8607420270039438,0.2000000000000001,0.20000000000000007,-0.3000000000000001,1,0.24,-0.2,-0.20489434837048462,0,-0.16000000000000003,0.2,-0.20489434837048462,0,-0.20000000000000004,-0.19999999999999998,-0.3000000000000001,1
5.41,0.0337723505104766,1.5551228014830094,9.307205269949309,-3.803334519448067e-05,-0.001636603196934188,1.2473568702121702,0.8701837546695258,0.4927273415482913,0.38575266561936516,0.5036232016357609,0.0,0.0,0.8639234171928353,0.18993137693408177,0.19754995666027675,-0.30131987306916364,1,0.256,-0.2,-0.20951729475339803,0,-0.14400000000000002,0.2,-0.20951729475339803,0,-0.21506345670078542,-0.19739204506790892,-0.30131987306916364,1
5.42,-0.00184115789211611,1.4444317435858984,9.310817496854277,0.0007067175321707642,-0.00028632740901362344,1.256496686954947,0.8639234171928354,0.5036232016357607,0.38701837546695256,0.49818510533949084,0.0,0.0,0.86707070116449,0.17983276150199057,0.19522662948469272,-0.3025855829167511,1,0.272,-0.2,-0.2155672074497985,0,-0.128,0.2,-0.2155672074497985,0,-0.23009295238866426,-0.1945950080512926,-0.3025855829167511,1
5.43,-0.03673873252278653,1.2983693753958412,9.121598119288748,0.0005064671933076627,0.0023970214153561063,1.2491028098150159,0.8575266561936528,0.5144395337815055,0.38822912264349524,0.4927273415482921,0.0,0.0,0.8701837546695254,0.1697057483921714,0.19303038535354203,-0.3037963300932937,1,0.288,-0.2,-0.22294867572242105,0,-0.11200000000000004,0.2,-0.22294867572242105,0,-0.24508611373203743,-0.1916093306347206,-0.3037963300932937,1
5.44,0.04008338571366714,1.4441412946114223,9.38751852889764,0.0018146296533611947,5.277866385542572e-05,1.2511034547996633,0.8509944817946918,0.5251746299612957,0.38938414241512637,0.4872501257253322,0.0,0.0,0.8732624548099202,0.15955193677738827,0.19096157107923223,-0.3049513498649249,1,0.30400000000000005,-0.2,-0.2315452894071311,0,-0.09599999999999997,0.2,-0.2315452894071311,0,-0.26004057313692647,-0.18843548429126714,-0.3049513498649249,1
5.45,-0.0584748053883314,1.608730002224584,9.556532673193704,0.00030328511569783833,0.0017345793982927872,1.247025369155814,0.8443279255020151,0.5358267949789967,0.39048270524660195,0.48175367410171516,0.0,0.0,0.8763066800438637,0.149372930062204,0.1890205133515202,-0.3060499126964004,1,0.32000000000000006,-0.2,-0.24122147477075268,0,-0.07999999999999996,0.2,-0.24122147477075268,0,-0.2749539691208299,-0.1850739702080632,-0.3060499126964004,1
5.46,-0.18576876761950073,1.4616454294048438,9.174140840974442,0.0005033259196975995,-9.681610690857153e-05,1.2583330030154745,0.8375280400421421,0.5463943467342685,0.3915241172620917,0.4762382036679395,0.0,0.0,0.879316310190556,0.13917033562977754,0.18720751868592256,-0.30709132471189016,1,0.336,-0.2,-0.25182463258982846,0,-0.064,0.2,-0.25182463258982846,0,-0.28982394668564054,-0.18152531920715054,-0.30709132471189016,1
5.47,-0.003161670353730507,1.591733854483835,9.166389147988601,-0.0005688165853135463,1.1403092218468638e-05,1.2561759857319075,0.830595899195813,0.5568756164881875,0.39250772068344575,0.47070393216533274,0.0,0.0,0.8822912264349532,0.12894576458804088,0.18552287337531362,-0.3080749281332442,1,0.35200000000000004,-0.2,-0.26318754473153216,0,-0.04799999999999999,0.2,-0.26318754473153216,0,-0.304648157689525,-0.17779009166165852,-0.3080749281332442,1
5.48,-0.08238247728412168,1.4879697191561148,9.11682245766561,0.0005912051839139071,0.0017700606292552629,1.255669657889456,0.8235325976284272,0.5672689491267568,0.39343289424566125,0.4651510780774581,0.0,0.0,0.8852313113324554,0.11870083151528822,0.183966843444717,-0.3090001016954597,1,0.36800000000000005,-0.2,-0.2751310112835145,0,-0.03199999999999997,0.2,-0.2751310112835145,0,-0.3194242612177179,-0.1738688774073171,-0.3090001016954597,1
5.49,-0.022456946720398857,1.5475767566738439,9.172394965385177,0.0005202972884722612,0.0003116943444279568,1.250105522880812,0.8163392507171842,0.5775727034222673,0.3942990535892864,0.4595798606214879,0.0,0.0,0.8881364488135445,0.10843715420521706,0.18253967460929707,-0.3098662610390849,1,0.384,-0.2,-0.2874666766435695,0,-0.016000000000000014,0.2,-0.2874666766435695,0,-0.3341499239521788,-0.16976229564931394,-0.3098662610390849,1
5.5,-0.06651306356597174,1.6592529230828774,9.313650041454405,0.0006920582650352518,-0.00041342446001142816,1.2429841377477309,0.8090169943749476,0.5877852522924729,0.39510565162951533,0.4539904997395468,0.0,0.0,0.8910065241883678,0.0981563534114528,0.18124159223555703,-0.31067285907931386,1,0.0,-0.2,-0.3,0,-0.4,0.2,-0.3,0,-0.34882282054005986,-0.16547099486451272,-0.31067285907931386,1
5.51,-0.022803486023025135,1.5761636611303786,9.238446539986839,-0.0013833463993163382,0.000163291727492947,1.249924741829981,0.8015669848708766,0.5979049830575187,0.3958521789017376,0.44838321609003223,0.0,0.0,0.8938414241512638,0.08786005259162036,0.18007280130575148,-0.31141938635153604,1,0.016000000000000014,-0.2,-0.28746667664356956,0,-0.384,0.2,-0.28746667664356956,0,-0.3634406339608952,-0.160995652699054,-0.31141938635153604,1
5.5200000000000005,-0.058630522975563516,1.5615365637689673,9.483953844628529,0.0009871799903569838,-0.00029277226092408015,1.248791566960531,0.7939903986478354,0.6079302976946054,0.3965381638833274,0.4427582310389015,0.0,0.0,0.8966410367852359,0.07754987765097761,0.17903348638551753,-0.3121053713331259,1,0.032,-0.2,-0.2751310112835145,0,-0.368,0.2,-0.2751310112835145,0,-0.37800105589249067,-0.15633697586134546,-0.3121053713331259,1
5.53,-0.05463783896508197,1.6279218003834615,9.34183467234767,-0.0010832542200436572,-0.001049630877903631,1.2532382982729078,0.7862884321366189,0.6178596130903344,0.3971631732914674,0.4371157666509328,0.0,0.0,0.8994052515663711,0.06722745668566707,0.17812381159472898,-0.31273038074126586,1,0.04799999999999999,-0.2,-0.2631875447315322,0,-0.35200000000000004,0.2,-0.2631875447315322,0,-0.39250178707543343,-0.15149570001046497,-0.31273038074126586,1
5.54,-0.0446221944342393,1.60784212809729,8.982132351410879,0.00012686003916887115,0.0006842724102005212,1.2544638767872835,0.7784623015670233,0.6276913612907006,0.39772681235681934,0.431456045680959,0.0,0.0,0.9021339593682028,0.05689441972562048,0.1773439205815806,-0.3132940198066178,1,0.064,-0.2,-0.25182463258982846,0,-0.336,0.2,-0.25182463258982846,0,-0.4069405376761719,-0.14647258963999146,-0.3132940198066178,1
5.55,-0.04431146905273159,1.5565058493687318,9.31640726102041,-0.0016526631052710666,0.0005459005932791522,1.2665185860923498,0.7705132427757896,0.6374239897486892,0.3982287250728688,0.42577929156507305,0.0,0.0,0.9048270524660194,0.046552398477158904,0.17669393649990423,-0.3137959325226673,1,0.08000000000000002,-0.2,-0.24122147477075268,0,-0.32,0.2,-0.24122147477075268,0,-0.421315027648606,-0.14126843795728203,-0.3137959325226673,1
5.5600000000000005,-0.10003518924211355,1.618474688445928,9.339271891848673,-0.0016090016625146988,0.0007523188629496757,1.25461682333389,0.7624425110114477,0.6470559615694446,0.39866859442078684,0.4200857284118062,0.0,0.0,0.907484424541117,0.03620302606532386,0.17617396198972118,-0.3142358018705853,1,0.096,-0.2,-0.23154528940713112,0,-0.30400000000000005,0.2,-0.23154528940713112,0,-0.4356229870941376,-0.13588406675821493,-0.3142358018705853,1
5.57,-0.031166264948067693,1.5154987704000753,8.891155928776985,-0.0015872433277542718,-0.0004460604907033851,1.260011697511567,0.7542513807361035,0.6565857557529567,0.39904614256966514,0.41437558099328387,0.0,0.0,0.9101059706849958,0.025847936775995062,0.17578407916103436,-0.3146133500194636,1,0.11200000000000002,-0.2,-0.22294867572242105,0,-0.28800000000000003,0.2,-0.22294867572242105,0,-0.4498621566201042,-0.13032032629742113,-0.3146133500194636,1
5.58,0.010794850476458291,1.6321103095332155,9.203905815895462,0.00019853209293333381,-0.0006500546573215978,1.2610687098020081,0.7459411454241823,0.6660118674342513,0.39936113105200083,0.4086490747363493,0.0,0.0,0.9126915874035026,0.015488765797811097,0.1755243495808621,-0.31492833850179935,1,0.128,-0.2,-0.21556720744979846,0,-0.272,0.2,-0.21556720744979846,0,-0.46403028769657195,-0.12457809515401688,-0.31492833850179935,1
5.59,0.2652012041844502,1.5279896188172022,9.189403766182638,0.0005992557332722837,-0.001950756097830537,1.25632390029068,0.737513117358174,0.6753328081210243,0.3996133609143172,0.40290643571366286,0.0,0.0,0.9152411726209174,0.005127148963955566,0.175394814263516,-0.31518056836411573,1,0.144,-0.2,-0.20951729475339803,0,-0.256,0.2,-0.20951729475339803,0,-0.47812514301140363,-0.11865828009286425,-0.31518056836411573,1
5.6000000000000005,-0.04225091094842804,1.5203213847571233,9.055603300193106,0.0018992465576616398,-0.00016393510266208994,1.2564678282388468,0.728968627421411,0.6845471059286893,0.39980267284282717,0.3971478906347802,0.0,0.0,0.9177546256839814,-0.005235277506157848,0.17539549366412427,-0.31536988029262564,1,0.16000000000000003,-0.2,-0.20489434837048465,0,-0.24,0.2,-0.20489434837048465,0,-0.4921444968235523,-0.11256181592138609,-0.31536988029262564,1
5.61,0.12031974052012745,1.5058246948765825,9.167803392605602,0.0002763731616091782,0.0013259248080414708,1.2523629803952778,0.7203090248879069,0.6936533058128049,0.3999289472640589,0.39137366683720254,0.0,0.0,0.9202318473658703,-0.015596877265262363,0.17552638767540157,-0.3154961547138574,1,0.17600000000000002,-0.2,-0.20177127492713112,0,-0.224,0.2,-0.20177127492713112,0,-0.5060861353145304,-0.10628966534194959,-0.3154961547138574,1
5.62,0.03926224940330894,1.5918158220325,9.16674829736446,-3.460297764947782e-05,0.002265781552759065,1.2550174193116583,0.7115356772092852,0.7026499697988493,0.3999921044203816,0.3855839922773964,0.0,0.0,0.9226727398701149,-0.02595601409664272,0.17578747562766628,-0.31555931187018005,1,0.192,-0.2,-0.2001973271571728,0,-0.20800000000000002,0.2,-0.2001973271571728,0,-0.519947856938007,-0.09984281879983811,-0.31555931187018005,1
5.63,0.01988370933041829,1.6353768035376277,9.166641770170386,0.0006574071270604041,-0.00023318783901847038,1.257751049032055,0.7026499697988496,0.7115356772092849,0.3999921044203816,0.37977909552180134,0.0,0.0,0.9250772068344579,-0.03631105217250481,0.17617871629210408,-0.31555931187018005,1,0.20800000000000002,-0.2,-0.2001973271571728,0,-0.192,0.2,-0.2001973271571728,0,-0.5337274727674453,-0.09322229432685633,-0.31555931187018005,1
5.64,-0.005073590890622885,1.635729657830613,9.013637142039517,0.0020423788017817344,0.0004063573098620312,1.2549350150593752,0.6936533058128054,0.7203090248879065,0.3999289472640589,0.3739592057378006,0.0,0.0,0.9274451533346613,-0.04666035631229844,0.1767000478872787,-0.3154961547138574,1,0.22400000000000003,-0.2,-0.20177127492713112,0,-0.176,0.2,-0.20177127492713112,0,-0.5474228068417694,-0.08642913738056499,-0.3154961547138574,1
5.65,0.10861547505170666,1.5697598689058028,9.16123965499941,5.6324219859738845e-05,0.0012065263685691974,1.2469071174063682,0.6845471059286884,0.7289686274214118,0.39980267284282717,0.3681245526846777,0.0,0.0,0.9297764858882516,0.24,0.2,-0.20489434837048462,0,0.24,-0.2,-0.20489434837048462,0,-0.16000000000000003,0.2,-0.20489434837048462,0,-0.16000000000000003,-0.2,-0.20489434837048462,0
5.66,-0.054901698700872636,1.549072668159101,9.209019537816596,0.00019823742260281364,-0.0001380086978095468,1.2637506104643166,0.6753328081210247,0.7375131173581737,0.39961336091431726,0.36227536670454574,0.0,0.0,0.932071112458211,0.256,0.2,-0.20951729475339803,0,0.256,-0.2,-0.20951729475339803,0,-0.14400000000000002,0.2,-0.20951729475339803,0,-0.14400000000000002,-0.2,-0.20951729475339803,0
5.67,-0.010966931914528431,1.4527250150334603,9.176076572057108,-0.00045831275300925537,-0.0013481758292982818,1.2576169172257041,0.6660118674342518,0.745941145424182,0.39936113105200083,0.35641187871325075,0.0,0.0,0.934328942456612,0.272,0.2,-0.2155672074497985,0,0.272,-0.2,-0.2155672074497985,0,-0.128,0.2,-0.2155672074497985,0,-0.128,-0.2,-0.2155672074497985,0
5.68,0.0932728680745529,1.4110866715814634,9.044808176395366,-0.0004821775225823943,-0.0007965554385269459,1.2649175051773942,0.6565857557529572,0.7542513807361031,0.39904614256966514,0.3505343201912594,0.0,0.0,0.9365498867481922,0.288,0.2,-0.22294867572242105,0,0.288,-0.2,-0.22294867572242105,0,-0.11200000000000004,0.2,-0.22294867572242105,0,-0.11200000000000004,-0.2,-0.22294867572242105,0
5.69,-0.034062245829704595,1.5963391845115587,9.13690158962623,0.0014882857484756153,-0.0005696124444515167,1.2632876432605462,0.6470559615694443,0.7624425110114479,0.3986685944207868,0.344642923174517,0.0,0.0,0.9387338576538741,0.30400000000000005,0.2,-0.2315452894071311,0,0.30400000000000005,-0.2,-0.2315452894071311,0,-0.09599999999999997,0.2,-0.2315452894071311,0,-0.09599999999999997,-0.2,-0.2315452894071311,0
5.7,0.011017773719685818,1.4789419023066084,9.240841172318047,-0.0008519325017961884,-0.00015859182914623282,1.260078065025853,0.6374239897486896,0.7705132427757893,0.3982287250728689,0.33873792024529126,0.0,0.0,0.9408807689542256,0.32000000000000006,0.2,-0.24122147477075268,0,0.2,-0.19999999999999998,-0.3,1,-0.20000000000000004,0.2,-0.3,1,-0.07999999999999996,-0.2,-0.24122147477075268,0
5.71,-0.10444651642547265,1.7219689150425737,9.311334665130596,0.0013543649310301057,0.0007970822410985929,1.248564710156676,0.627691361290701,0.778462301567023,0.3977268123568194,0.3328195445229869,0.0,0.0,0.9429905358928644,0.336,0.2,-0.25182463258982846,0,0.184904960980741,-0.20241846102124963,-0.2994980872839505,1,-0.21003704074744475,0.20257637261361752,-0.2994980872839505,1,-0.064,-0.2,-0.25182463258982846,0
5.72,-0.15658296240900857,1.6016525723675161,9.198665038372589,0.000565448957787243,-0.00022134708410387712,1.2559446972865072,0.6178596130903348,0.7862884321366185,0.39716317329146744,0.3268880296549427,0.0,0.0,0.9450630751798048,0.35200000000000004,0.2,-0.26318754473153216,0,0.16978072332465585,-0.20464704622862737,-0.29893444821859855,1,-0.2200409142113295,0.20527866766202735,-0.29893444821859855,1,-0.04799999999999999,-0.2,-0.26318754473153216,0
5.73,-0.1379239658845227,1.5472688811165927,9.30051359167719,0.0015664275348067657,-0.0005078230828592263,1.258385528215856,0.607930297694605,0.7939903986478356,0.39653816388332735,0.3209436098072092,0.0,0.0,0.9470983049947443,0.36800000000000005,0.2,-0.2751310112835145,0,0.15462967532419597,-0.20668540370269398,-0.29830943881045846,1,-0.23001004066406583,0.20810645842151562,-0.29830943881045846,1,-0.03199999999999997,-0.2,-0.2751310112835145,0
5.74,-0.07013224397916254,1.548890819607207,9.361732966775413,-0.0003511063552624805,0.0004917563170818838,1.2562817384453167,0.5979049830575192,0.8015669848708763,0.39585217890173763,0.3149865196553049,0.0,0.0,0.9490961449902946,0.384,0.2,-0.2874666766435695,0,0.13945420950548057,-0.20853321156317484,-0.29762345382886873,1,-0.23994284586501882,0.21105929835113985,-0.29762345382886873,1,-0.016000000000000014,-0.2,-0.2874666766435695,0
5.75,-0.03165274502538278,1.54108381167656,9.29174152281468,-0.0010808420583695297,-0.001168494525322144,1.2567764109386619,0.5877852522924734,0.8090169943749472,0.3951056516295154,0.3090169943749477,0.0,0.0,0.9510565162951535,0.0,0.2,-0.3,0,0.1242567222504788,-0.21019017801978843,-0.2968769265566465,1,-0.24983776130910484,0.21413672116324534,-0.2968769265566465,1,-0.4,-0.2,-0.3,0
